"ID";"LAND";"X";"Y";"amp.max";"pathlength2";"baker2";"fdc.slope_0_0.1";"fdc.slope_0.3_0.7";"fdc.slope_0.8_1";"peakts.avg";"peakts.cv";"rise.avg";"fall.avg";"rise.cv";"fall.cv";"BFI";"fvi.cvdry";"fvi.cvwet";"gwpc.tdur";"gwpc.tdur.cv";"gwpc.tris";"gwpc.tris.cv";"gwpc.trec";"gwpc.trec.cv";"meanann.min";"meanann.max";"peakbasetime.avg";"peakbasetime.cv";"reces.const";"recov.const";"reversals.avg";"reversals.cv";"sqr.avg";"sqr.cv";"intannfluc.s";"intannfluc.y";"BFS";"l1";"l2";"l3";"l4";"bimodality";"colwells.C";"colwells.M";"colwells.P";"cvmon.min";"cvmon.max";"dip";"fdc.range_0.1_0.9";"fdc.range_0.2_0.8";"fdc.range_0.25_0.75";"median";"parde.seasonality";"pulse.count.low";"pulse.count.high";"pulse.dur.low";"pulse.dur.high";"pulse.cv.low";"pulse.cv.high";"silverman";"varjulday.min";"varjulday.max";"autocorrelation";"nonlinear";"Hurst";"Lyapunov"
"1131693400021";"BY";11.3512554373;49.0251309042;0.838420000000042;1.00003885373334;9.34277569714355;1.31187607573074;1.80809330752723;0.407581846676543;0.287397317482433;0.594023191057054;0.00992071311376081;-0.00490439903217804;1.12430723989892;-0.8227241958226;0.980409358383701;0.170935569299247;0.133422034678046;0.0826418972655966;0.747970678816927;0.284831378824112;0.633561511240045;0.0987552102854398;0.6441439649318;0.387349081208821;2.46646015339794;0.00385865325221267;0.836577955716125;-0.0091;0.017;26;0.127562491936746;0.49370127361618;2.03077143377515;0.539913567350958;0.450917962478777;0.264668677301173;0.278381046989579;0.104837183135226;0.0265077704525742;0.0137228647243788;0.590091190353045;0.16;0.2;0.36;0.690843201930065;0.67577105960404;0.0115120483411063;7.20839657271753;3.84745137200299;2.90332011271552;0.2273470827026;1.16940356466726;1.45699326851159;1.73017950635752;0.637434554973822;2.16631893870803;0.446593756538872;0.344097047034376;0.048089;33.3928878688064;94.360730322756;0.979671865403761;0.083497333339576;0.999345440096589;0.986075343724499
"1131693800062";"BY";12.1193870942;49.0268927251;2.04725000000002;1.00009973707576;14.4818219562834;1.38030871760934;3.03773080127474;0.29074977264562;0.175716709819043;0.64051855389249;0.0124589783156158;-0.00647053659778854;1.43167587195625;-0.99475765002736;0.960991286023236;0.207932485665912;0.153548543563022;0.0529079319592523;0.477089145050358;0.297803267498052;0.536696703612491;0.0910337337032527;0.367909432796916;0.295682146551194;2.92017871855968;0.0046672499023607;1.04206511188985;-0.024;0.066;61.4;0.189443856984956;0.551894430935918;1.69514953576412;0.465250464488473;0.444653821126529;0.198489912790936;0.219110087399442;0.0789433742663274;0.020151788779606;0.0120587630499704;0.525678019992715;0.26;0.18;0.45;0.664596763568485;0.638070405511826;0.0100924827278463;6.09088657424042;3.40480018228582;2.63214275921625;0.185738366557493;0.959813280087854;1.45699326851159;1.82124158563949;0.603286275243082;2.05800299177263;0.39344631145812;0.52398473260201;0.059559;37.1337555689238;80.3423037628478;0.894952463257489;0.127824983863577;0.998979175013666;0.990818620390879
"1131702900008";"BY";10.6142224082;48.9276103544;1.45749999999998;1.00048271371189;25.9275608919383;0.984349633093182;2.31531961399449;0.351183549726624;0.24854031909787;0.71616238567869;0.0295974683946383;-0.0137032894113186;1.64605616574278;-1.03413823993205;0.929981257824902;0.256803060503585;0.214085764427578;0.0589768908297971;0.590443564171403;0.276364362918829;0.547092762501763;0.092125115300807;0.359699220980568;0.25301917063986;3.02294139174956;0.00963463066389745;1.30257377438131;-0.048;0.1;69;0.50496380841114;0.749768911707728;5.03495629290418;0.686681467094827;0.270288495298294;0.168482559760086;0.305596146726726;0.109644909775695;0.0250667408532338;0.012689197005689;0.576498816853505;0.15;0.25;0.4;0.60107037606573;0.631786624570744;0.0135407784657746;5.99378018053091;3.46014210592128;2.77922555243983;0.247141928819136;1.19999134386655;1.54805534779357;1.82124158563949;0.599938404681244;2.04889678384443;0.52704627669473;0.280113635573171;0.043199;21.530106768831;104.75087344269;0.88849094300261;0.780951777453949;0.998614027654482;0.989910883692214
"1131703400008";"BY";11.3786313524;48.9461420232;2.15828999999997;1.00010211015056;15.6858207191807;1.69787624548332;3.40182102032633;0.286129594119776;0.159364063813701;0.799611618410926;0.0126266297333521;-0.00654116832949664;1.3315835143795;-0.973233214285325;0.94466505347453;0.285625444137431;0.24479302231147;0.0491829232811403;0.0901135723120131;0.286733472322848;0.568237036971373;0.0926910624768034;0.357069367581187;0.203777082643322;3.16483600269058;0.00498864843330685;0.991568500353355;-0.028;0.057;64.6;0.11511450428841;0.951930091369307;1.8567175115799;0.518278796653951;0.364518869115421;0.168002720717678;0.242300085652516;0.0874005011695017;0.0205953798321399;0.0100845016897058;0.561791704187977;0.23;0.18;0.42;0.627302588234345;0.608986520641998;0.00874737130211087;6.3517786175506;3.50215396008236;2.63006306809332;0.194946258800354;1.12649389312296;1.54805534779357;1.91230366492147;0.567798847287606;1.95566655981764;0.32433617027368;0.392351816841252;0.053273;41.3137862050005;103.930429593973;0.872675491531178;0.265778522810828;0.998730104967029;0.989804794065008
"1131703400009";"BY";11.3973887235;48.9984917197;2.47649999999999;1.00012444331421;15.6681687865938;2.19211968566939;2.99646516319133;0.279237956066112;0.162706661682776;0.78016824295324;0.012982413774447;-0.00658953204490807;1.51845033960461;-1.11756361235613;0.950467826251818;0.216311734536255;0.270979894282682;0.051298669290441;0.39268897292017;0.313728541061019;0.578665566639399;0.0863907000923941;0.426457997886527;0.171999877196595;3.63329969595581;0.00525589618741718;1.07062282648781;-0.035;0.071;44;0.283408270757726;1.4018167916047;2.89714578363329;0.562432300230222;0.273381481622724;0.2285798948256;0.220040899373957;0.0907873915456424;0.0246012311328028;0.0111820357240937;0.579160139028024;0.24;0.22;0.46;0.71735908754836;0.729589608388108;0.010770231480757;9.08144568646636;4.48034883475617;3.52443153547799;0.174165975306084;1.30250834015273;1.55076173826174;1.82442557442557;0.579523417758712;2.05247877122877;0.375;0.429445114343854;0.065877;37.406495691591;103.065781144606;0.899985602169919;0.320605946212699;0.998772350210226;0.991398879755853
"1131703400010";"BY";11.4260271853;48.9921627059;1.88083;1.00024143510173;21.5409951989281;2.91025746316939;2.93432852187656;0.272983718917366;0.132562527027098;0.944798415970562;0.0200880285122348;-0.00858912433921391;1.51262945012381;-0.91301708172512;0.911879068646662;0.381822684934008;0.31892274197771;0.0498333961303487;0.172246323075713;0.277441782820835;0.57174401316861;0.0954670336605955;0.370763381128164;0.0973425174877465;3.89260942974046;0.00684639133034859;1.04565125025596;-0.036;0.088;76.8;0.199902659146097;1.32365177981791;2.4696240378373;0.599784329843814;0.300850927842547;0.257040103365425;0.223090285898872;0.0987484609657145;0.0284302462885497;0.0125776184196402;0.618664103007168;0.22;0.24;0.46;0.858760925161744;0.746455728924001;0.00935661591741296;11.7282759238748;5.40654001586709;3.89489344657591;0.168091077459424;1.49764067562041;1.82442557442557;1.7332042957043;0.478911713286713;2.1412994899837;0.370328039909021;0.570185155112891;0.046387;22.0495843488681;100.37189239228;0.927055408986126;0.108173696190082;0.998780444106672;0.992367183829317
"1131703400012";"BY";11.3681012504;48.925850098;2.22427000000005;1.00012500484235;16.3940618719846;1.58937514720571;3.78236001861353;0.277426239885849;0.154834247481096;0.739522419261069;0.0132085434246365;-0.00684709711642497;1.45363933340454;-1.08228247135802;0.937419185351714;0.314927718217936;0.252735699603068;0.0488564694936028;0.0410994535476881;0.294804649623531;0.560589136056045;0.0911080430683508;0.368393472723991;0.233572389088983;3.40923603107276;0.00478464896368295;1.15986448650624;-0.04;0.074;65.4;0.197774466721774;0.784055564212228;1.44318833167497;0.491198933869785;0.337714023061669;0.116111036041062;0.211168016981492;0.0763818439362214;0.0198664616715944;0.0115412662624366;0.540064060520972;0.29;0.18;0.47;0.619965808153962;0.646462958990531;0.00903134205349579;6.03547258751762;3.27732620523323;2.56707456625138;0.172221563109842;1.14544876537682;1.45699326851159;2.54973821989529;0.597594895287958;1.4830110054493;0.391099194427266;0.412834137840643;0.053566;40.6806080808517;106.813545199026;0.837762480144601;0.427279888512715;0.998406477559659;0.992383903249162
"1131703600012";"BY";11.819055771;48.9184459659;1.94100000000003;1.00006467364377;15.8862957238543;0.493885879537879;1.27560277171346;0.956357314467727;0.524598295737359;0.46645766284557;0.00841327208504849;-0.0090084333475103;0.808177039954773;-0.868365002953988;0.980126880434031;0.0973021953705715;0.0413784428872318;0.0618490458467672;4.61439225756532;0.376968261082526;0.355340000921258;0.0742659567375331;0.375573139904412;0.442636119229008;1.46608683053645;0.00603352298781464;0.556640651430972;-0.0057;0.0044;162.6;0.0715366102021911;0.0716027992124253;1.36926713072171;0.449029414398727;0.613968436206817;0.705315664781779;0.402771244447382;0.142374792950346;0.0178852814272157;-0.00321716889945245;0.585330914313667;0.04;0.2;0.23;0.695404869329182;0.624850679501283;0.0109250547252519;8.28987656508141;3.9367851610465;3.08346740172032;0.338025375789037;0.508102554825723;0.819558713537771;1.54805534779357;1.14333499542924;2.44260636191649;0.410603265114044;0.51052032415149;0.078537;103.640308549082;59.3672847290762;0.998371317964849;0.0117489176709293;0.999592718831625;0.969463776699965
"1131703700019";"BY";11.8340747913;48.9570491081;17.58456;1.00009375147962;7.58759730126883;1.76545385165558;2.89983306220982;0.301964484287767;0.187865870868883;0.58467430185042;0.00778681053895017;-0.00288640674504182;3.1758353098987;-1.23251337486891;0.976802800950937;0.2021052127808;0.127364203706172;0.0474989738354167;0.0753466354254854;0.252870801528544;0.50555579737238;0.0992522341844222;0.264552325164251;0.446829235811477;2.30457057518141;0.00189627853584465;1.17675648019391;-0.012;0.086;100.2;0.239666456140951;0.268710715139665;5.22456134690143;0.341017248453083;0.426071375515028;0.260147004093887;0.266483164011749;0.0743142860223385;0.00720901462767798;0.0118617221889998;0.341634940398106;0.26;0.18;0.44;0.497956711094725;0.510202155724089;0.00970851233792645;4.45991523306188;2.2023613406397;1.9351752931481;0.258961763992536;0.694745722090278;1.09274495138369;1.36593118922962;0.865089753178758;2.77435801545749;0.457860805626366;0.437003686737563;0.046795;81.449540964898;76.3749627756328;0.970892178620381;0.379197793641633;0.999081023078858;0.815371671423202
"1131703700020";"BY";11.9842983283;48.9469152226;3.27082000000001;1.00021177586356;16.707195749078;1.43993641621218;2.94769028006378;0.292051586073237;0.183778162910443;0.631749233761273;0.0154309409226673;-0.00660726771438956;2.04725726427773;-1.08775819102725;0.948831183761349;0.218899924802753;0.237403124265591;0.0482410909484873;0.0625145949057765;0.292428084461439;0.556038184536403;0.0913292035551838;0.371880213693476;0.249553071232143;3.18584893216637;0.00530907696807874;1.55849970296273;-0.029;0.12;76;0.161686917466375;0.5376526080395;2.2617680833022;0.470592529766686;0.421180959390797;0.191324218524333;0.212847335370705;0.0820559089697519;0.0190300381398169;0.012230227113011;0.51891853657555;0.26;0.18;0.45;0.732361021588141;0.696557848854724;0.00866333817377421;8.83908138935806;3.78428069644515;2.76591615795727;0.180208374302122;1.11665807536358;1.73017950635752;1.63911742707554;0.536786993662166;2.29678799966758;0.462431589758541;0.435395407644284;0.062408;45.7953214665536;102.111984424543;0.911280668984744;0.0911227951643221;0.998954088933977;0.988763221765452
"1131703800027";"BY";12.0118771835;48.9407104253;1.96815571428573;1.00008172616822;14.1392928537633;1.70132716631846;3.02731481560454;0.276541490613112;0.149690107543924;0.667467244896292;0.00939364371534292;-0.00660431509255974;1.54266883480845;-0.7871982397075;0.961205354755278;0.358238575760726;0.178917803474743;0.0876559832334609;7.70236590402929;0.34204400864616;0.485509494600832;0.081239489281434;0.424230426172864;0.186884855043471;2.97156280421114;0.00500041879993363;0.976649034893349;-0.016;0.036;116.2;0.239993744258999;0.489475628030165;3.15152312714117;0.42456452243279;0.428507761798748;0.187194551458159;0.195292162010096;0.0726597923312021;0.0159543502900683;0.0109527685813477;0.477324791337662;0.31;0.16;0.47;0.690896553019362;0.63928336687033;0.00872564935066265;7.21658384490852;3.48082664806416;2.83765530072819;0.169687502948736;1.01189185128388;1.82124158563949;1.91230366492147;0.491735228122663;1.97301171777612;0.463579835938731;0.499527186655481;0.071143;48.9143334793795;72.220027769166;0.888361036445252;0.0757925308007064;0.99904031063725;0.989450894695056
"1131703800035";"BY";12.0073750002;48.96076544;3.09854000000001;1.00072965942053;30.9527519412369;1.5982334175083;4.7682892088756;0.256068972605365;0.133830070973711;0.624709583960556;0.020987481023498;-0.0144665640862313;2.00504057407369;-2.12661814771989;0.866682180440851;0.414797443739542;0.319389770502047;0.119775774584997;10.7527243101622;0.34316870999168;0.390904758106979;0.0800583134271722;0.347671943058352;0.260250551968063;4.75017394888656;0.00992983968570376;2.44595647079044;-0.11;0.16;127.2;0.234890610178546;0.726223000886419;1.9246492850743;0.461371734060821;0.317882601249659;0.142273203340185;0.214042534870975;0.0668971787199988;0.0172771407982103;0.0133169595538229;0.528903704414703;0.32;0.14;0.46;0.514935803571087;0.569626881374294;0.0120319591934228;4.34377410385385;2.4636347146988;2.09802117209923;0.184295450656834;0.593311430008794;2.18548990276739;3.18717277486911;0.387013836948392;1.17600170958436;0.526082930474106;0.511126207506522;0.051747;26.6020663627143;78.2988658228375;0.583529029112875;0.381349021705254;0.994719528797184;0.995102512951189
"1131704100010";"BY";12.5612728127;48.9321509271;1.42003857142862;1.00005488617111;8.89040166062917;1.08468170521148;2.36080052262556;0.396362036298057;0.304675519721016;0.545063574133493;0.00707413770932275;-0.00390120591262417;2.06136263779848;-1.06787828365267;0.987721443536293;0.205381693494981;0.0596998009422202;0.0513834123642791;0.377428093953688;0.290497713853728;0.614085559064839;0.0912718304495412;0.413539283423477;0.385797307446095;2.01168378667111;0.00303280590461502;1.18882048313037;-0.0081;0.03;87.2;0.165272944039485;0.171272137395123;2.73583328215945;0.460927788346449;0.448124983861927;0.315884008684408;0.353928525591243;0.0967001389050698;0.00677304631153564;0.00983112804359765;0.379564269862674;0.14;0.23;0.38;0.515987890223902;0.487650035613252;0.0101802886212094;4.19287121877638;2.51125119287656;2.01449822779925;0.340620526404216;0.90221090867247;1.27486910994764;1.18380703066567;0.728496634255797;3.20118232552788;0.30158585621725;0.499432784842929;0.041195;61.0442069845533;53.549560552543;0.980360818837088;0.114922117549202;0.999406879355179;0.976109213729383
"1131704600034";"BY";13.4252666804;48.9492800708;5.98186999999996;1.00005211081036;9.98997972206018;1.87311820886255;1.80413594682387;0.374753220417228;0.3969228278928;0.438800593998213;0.00884467821767817;-0.0040734246640931;1.53994349303696;-1.00219360132167;0.990826613194015;0.181981316374508;0.148359788086967;0.0572426830289188;0.556528281189488;0.337442161825079;0.686797034251931;0.0808370082345775;0.594954499679256;0.17636375221482;2.54377604811989;0.00597590659918978;0.978869129783873;-0.014;0.02;20.6;0.43228421089113;3.18153944694411;4.121406060952;0.659428379544591;0.301092371186703;0.175578210798742;0.323357910827044;0.00934482529810032;-0.00756524363615252;-0.0640349343436939;0.49576088610862;0.14;0.25;0.39;0.553302956680752;0.572522838488814;0.0112245728049578;5.15741371514751;2.5744985258885;2.11202038501589;0.288186056631115;1.39389930872881;1.09465534465534;1.55076173826174;0.851398601398601;2.44151069518717;0.338815463589469;0.433012701892219;0.031753;63.3497426322603;32.0453573083095;0.90808927931535;0.0605075057939385;0.999171544333888;0.988877471652065
"1131712900017";"BY";10.5713454434;48.8387790521;1.89235000000002;1.00032610549218;19.7494649509865;0.716495483412466;2.78403865937623;0.442979583329383;0.44267222520895;0.347454144692418;0.0182558359852908;-0.00771992627597201;2.13467448538234;-1.3325887519343;0.959747510071716;0.29926558484005;0.0947252341625649;0.0489942599025418;0.188592304463347;0.283690685026221;0.546335824412754;0.0933257696647716;0.340927719222728;0.266052521839261;1.95659407138596;0.00679856414047687;1.31924263815627;-0.025;0.054;94;0.0721524466289922;0.849332577915455;8.25782905404416;0.561943244745568;0.32214449381831;0.271296768955112;0.474906793797758;0.10491035717661;-0.0210471830044687;0.010083501116096;0.567640248043147;0.18;0.22;0.4;0.438316674401336;0.360301380379043;0.0146737483576986;3.61279575519922;2.25327732802499;1.82099318543925;0.545038903463561;0.640646282909769;1.27486910994764;1.63911742707554;0.728496634255797;2.31196501288124;0.484278001381509;0.41201102706087;0.10641;36.7228929995031;87.4732664776987;0.961744196286954;0.796361489200477;0.999196334360738;0.988243281882468
"1131713000015";"BY";10.6751937768;48.8687088883;1.31225285714282;1.00023338206112;23.2778496647457;1.31888319844998;1.11002897296258;0.775917040577304;0.493680103393493;0.522295784250032;0.0188284329080084;-0.0110066758472429;1.43745149951719;-0.659332474968784;0.962531212714041;0.311689478441999;0.0802918938433513;0.0528970848035911;0.408669404701974;0.300482226600868;0.630138638619614;0.0918055780083969;0.53647735406361;0.148224685319691;1.90983635592704;0.0101119679830177;0.782515085653738;-0.0066;0.018;60.6;0.172519208431487;0.605147600672122;1.91383666159033;0.618209172745174;0.342413501172662;0.297091322523034;0.528998366072393;0.132435850563542;-0.00820797308222665;0.00371675258720439;0.518130887998504;0.06;0.31;0.37;0.464954890609168;0.395411880164344;0.0140036805809338;3.7541947780842;2.49849781003424;2.07578961258493;0.561092864288998;0.920530808151339;1.00168287210172;1.36593118922962;0.952012647038825;2.78042882074296;0.500688231571464;0.471404520791032;0.106597;35.1315305396407;87.5597400871682;0.981990612306178;0.050745932414669;0.999406879355179;0.987170857680166
